                 150                  20              140.66                   
                 160                  20              106.57                   
                 170                  20              117.65                   
                 180                  20              105.33                   
                 190                  20              121.64                   
                 200                  20              170.21                   
                 210                  20              203.00                   
                 220                  20              246.92                   
                 230                  20              316.20                   
                 240                  20              337.76                   
                 250                  20              426.26                   
                 260                  20              458.08                   
                 270                  20              368.48                   
                 280                  20              412.12                   
                 290                  20              561.75                   
                 300                  20              519.18                   
                 310                  20              417.51                   
                 320                  20              462.83                   
                 330                  20              418.46                   
                 340                  20              401.93                   
                 350                  20              458.29                   
                 360                  20              429.74                   
                 370                  20              292.10                   
                 380                  20              298.45                   
                 390                  20              381.10                   
                 400                  20              417.75                   
                 410                  20              390.51                   
                 420                  20              322.93                   
                 430                  20              385.83                   
                 440                  20              445.62                   
                 450                  20              314.65                   
                 460                  20              383.47                   
                 470                  20              526.28                   
                 480                  20              420.91                   
                 490                  20              446.49                   
                 500                  20              573.71                   
                 510                  20              640.40                   
                 520                  20              594.56                   
                 530                  20              504.05                   
                 540                  20              668.04                   
                 550                  20              688.95                   
                 560                  20              670.01                   
                 570                  20              812.89                   
                 580                  20              955.77                   
                 590                  20              684.62                   
                 600                  20              616.94                   
                 610                  20              743.28                   
                 620                  20              869.61                   
                 630                  20              879.93                   
                 640                  20              645.30                   
                 650                  20              613.11                   
                 660                  20              640.06                   
                 670                  20              567.89                   
                 680                  20              617.89                   
                 690                  20              793.12                   
                 700                  20              816.53                   
                 710                  20              609.57                   
                 720                  20              630.43                   
                 730                  20              622.37                   
                 740                  20              586.65                   
                 750                  20              576.66                   
                 760                  20              670.97                   
                 770                  20              465.94                   
                 780                  20              393.39                   
                 790                  20              438.42                   
                 800                  20              483.44                   
                 810                  20              425.52                   
                 820                  20              373.91                   
                 830                  20              389.16                   
                 840                  20              363.14                   
                 850                  20              316.22                   
                 860                  20              255.11                   
                 870                  20              260.99                   
                 880                  20              340.71                   
                 890                  20              333.24                   
                 900                  20              307.36                   
                 910                  20              428.26                   
                 920                  20              499.12                   
                 930                  20              385.37                   
                 940                  20              479.38                   
                 950                  20              580.43                   
                 960                  20              551.26                   
                 970                  20              583.12                   
                 980                  20              504.22                   
                 990                  20              516.26                   
                1000                  20              406.27                   
                1010                  20              296.27                   
                1020                  20              538.71                   
                1030                  20              781.15                   
                1040                  20              503.38                   
                1050                  20              375.52                   
                1060                  20              404.57                   
                1070                  20              433.63                   
                1080                  20              441.11                   
                1090                  20              331.91                   
                1100                  20              222.71                   
                1110                  20              210.97                   
                1120                  20              242.23                   
                1130                  20              354.41                   
                1140                  20              342.49                   
                1150                  20              247.95                   
                1160                  20              319.28                   
                1170                  20              390.62                   
                1180                  20              440.06                   
                1190                  20              327.19                   
                1200                  20              253.93                   
                1210                  20              271.62                   
                1220                  20              289.30                   
                1230                  20              220.69                   
                1240                  20              148.05                   
                1250                  20              122.57                   
                1260                  20               97.10                   
                1270                  20              129.47                   
                1280                  20              133.37                   
                1290                  20              136.92                   
                1300                  20              194.79                   
                1310                  20              252.67                   
                1320                  20              316.62                   
                1330                  20              242.05                   
                1340                  20              194.50                   
                1350                  20              287.49                   
                1360                  20              342.12                   
                1370                  20              432.31                   
                1380                  20              522.50                   
                1390                  20              573.97                   
                1400                  20              430.22                   
                1410                  20              444.64                   
                1420                  20              452.82                   
                1430                  20              403.27                   
                1440                  20              466.04                   
                1450                  20              467.57                   
                1460                  20              388.25                   
                1470                  20              298.67                   
                1480                  20              301.87                   
                1490                  20              251.65                   
                1500                  20              258.73                   
                1510                  20              222.45                   
                1520                  20              240.35                   
                1530                  20              180.93                   
                1540                  20              121.52                   
                1550                  20              126.26                   
                1560                  20              141.55                   
                1570                  20              119.84                   
                1580                  20              132.13                   
                1590                  20              180.39                   
                1600                  20              204.35                   
                1610                  20              228.18                   
                1620                  20              206.21                   
                1630                  20              267.40                   
                1640                  20              266.69                   
                1650                  20              355.27                   
                1660                  20              451.41                   
                1670                  20              547.55                   
                1680                  20              500.54                   
                1690                  20              429.94                   
                1700                  20              286.69                   
                1710                  20              352.23                   
                1720                  20              312.01                   
                  45                  30              271.80                   
                  55                  30              234.05                   
                  65                  30              249.29                   
                  75                  30              270.42                   
                  85                  30              313.39                   
                  95                  30              275.82                   
                 105                  30              254.20                   
                 115                  30              255.81                   
                 125                  30              272.28                   
                 135                  30              245.37                   
                 145                  30              222.40                   
                 155                  30              159.47                   
                 165                  30              158.45                   
                 175                  30              157.70                   
                 185                  30              185.66                   
                 195                  30              211.85                   
                 205                  30              254.98                   
                 215                  30              305.14                   
                 225                  30              377.00                   
                 235                  30              426.13                   
                 245                  30              437.26                   
                 255                  30              414.99                   
                 265                  30              384.08                   
                 275                  30              447.24                   
                 285                  30              483.06                   
                 295                  30              548.24                   
                 305                  30              507.11                   
                 315                  30              496.15                   
                 325                  30              478.68                   
                 335                  30              519.23                   
                 345                  30              513.07                   
                 355                  30              421.85                   
                 365                  30              324.19                   
                 375                  30              275.07                   
                 385                  30              314.74                   
                 395                  30              383.87                   
                 405                  30              407.09                   
                 415                  30              390.98                   
                 425                  30              365.52                   
                 435                  30              403.00                   
                 445                  30              377.34                   
                 455                  30              443.54                   
                 465                  30              528.41                   
                 475                  30              535.19                   
                 485                  30              618.99                   
                 495                  30              598.78                   
                 505                  30              604.29                   
                 515                  30              530.99                   
                 525                  30              500.97                   
                 535                  30              504.08                   
                 545                  30              580.29                   
                 555                  30              715.25                   
                 565                  30              782.13                   
                 575                  30              977.68                   
                 585                  30              802.61                   
                 595                  30              712.88                   
                 605                  30              567.19                   
                 615                  30              694.44                   
                 625                  30              908.44                   
                 635                  30             1000.23                   
                 645                  30              851.72                   
                 655                  30              599.37                   
                 665                  30              648.67                   
                 675                  30              723.66                   
                 685                  30              859.34                   
                 695                  30              957.68                   
                 705                  30              899.30                   
                 715                  30              719.88                   
                 725                  30              638.74                   
                 735                  30              689.11                   
                 745                  30              811.77                   
                 755                  30              830.11                   
                 765                  30              667.59                   
                 775                  30              511.71                   
                 785                  30              352.05                   
                 795                  30              435.94                   
                 805                  30              571.30                   
                 815                  30              612.06                   
                 825                  30              531.14                   
                 835                  30              430.30                   
                 845                  30              361.83                   
                 855                  30              287.30                   
                 865                  30              270.41                   
                 875                  30              291.22                   
                 885                  30              326.40                   
                 895                  30              343.60                   
                 905                  30              449.56                   
                 915                  30              435.04                   
                 925                  30              427.47                   
                 935                  30              412.33                   
                 945                  30              511.10                   
                 955                  30              641.26                   
                 965                  30              720.19                   
                 975                  30              584.14                   
                 985                  30              435.83                   
                 995                  30              399.75                   
                1005                  30              473.61                   
                1015                  30              547.47                   
                1025                  30              646.85                   
                1035                  30              562.16                   
                1045                  30              393.47                   
                1055                  30              361.87                   
                1065                  30              330.26                   
                1075                  30              447.90                   
                1085                  30              564.67                   
                1095                  30              388.27                   
                1105                  30              323.73                   
                1115                  30              259.41                   
                1125                  30              359.75                   
                1135                  30              287.17                   
                1145                  30              260.18                   
                1155                  30              192.86                   
                1165                  30              249.46                   
                1175                  30              331.63                   
                1185                  30              331.17                   
                1195                  30              270.56                   
                1205                  30              213.81                   
                1215                  30              224.38                   
                1225                  30              316.22                   
                1235                  30              247.87                   
                1245                  30              177.07                   
                1255                  30              147.64                   
                1265                  30              118.22                   
                1275                  30              126.28                   
                1285                  30              143.93                   
                1295                  30              168.43                   
                1305                  30              207.60                   
                1315                  30              208.02                   
                1325                  30              187.65                   
                1335                  30              148.11                   
                1345                  30              160.24                   
                1355                  30              245.00                   
                1365                  30              329.76                   
                1375                  30              468.82                   
                1385                  30              510.54                   
                1395                  30              568.60                   
                1405                  30              410.90                   
                1415                  30              328.59                   
                1425                  30              246.29                   
                1435                  30              282.99                   
                1445                  30              361.73                   
                1455                  30              388.89                   
                1465                  30              352.42                   
                1475                  30              297.28                   
                1485                  30              258.08                   
                1495                  30              279.30                   
                1505                  30              340.62                   
                1515                  30              298.40                   
                1525                  30              270.47                   
                1535                  30              191.29                   
                1545                  30              149.83                   
                1555                  30              108.37                   
                1565                  30              124.91                   
                1575                  30              135.54                   
                1585                  30              198.89                   
                1595                  30              186.89                   
                1605                  30              205.54                   
                1615                  30              192.08                   
                1625                  30              136.34                   
                1635                  30              200.40                   
                1645                  30              254.64                   
                1655                  30              305.96                   
                1665                  30             1000.96                   
                1675                  30              653.76                   
                1685                  30              449.47                   
                1695                  30              353.70                   
                1705                  30              257.94                   
                  60                  40              263.66                   
                  70                  40              234.87                   
                  80                  40              219.37                   
                  90                  40              267.50                   
                 100                  40              284.73                   
                 110                  40              294.72                   
                 120                  40              329.54                   
                 130                  40              294.66                   
                 140                  40              291.67                   
                 150                  40              254.02                   
                 160                  40              199.15                   
                 170                  40              203.10                   
                 180                  40              217.11                   
                 190                  40              259.68                   
                 200                  40              280.04                   
                 210                  40              340.77                   
                 220                  40              438.84                   
                 230                  40              414.50                   
                 240                  40              409.96                   
                 250                  40              399.05                   
                 260                  40              353.82                   
                 270                  40              414.56                   
                 280                  40              438.67                   
                 290                  40              487.04                   
                 300                  40              578.29                   
                 310                  40              591.11                   
                 320                  40              617.11                   
                 330                  40              600.74                   
                 340                  40              575.20                   
                 350                  40              484.70                   
                 360                  40              392.26                   
                 370                  40              346.29                   
                 380                  40              260.54                   
                 390                  40              287.84                   
                 400                  40              367.38                   
                 410                  40              331.04                   
                 420                  40              433.46                   
                 430                  40              418.71                   
                 440                  40              407.52                   
                 450                  40              528.86                   
                 460                  40              559.86                   
                 470                  40              614.72                   
                 480                  40              765.44                   
                 490                  40              663.54                   
                 500                  40              636.63                   
                 510                  40              578.39                   
                 520                  40              459.76                   
                 530                  40              473.58                   
                 540                  40              477.12                   
                 550                  40              655.09                   
                 560                  40              729.32                   
                 570                  40              932.15                   
                 580                  40              854.71                   
