              GEOPEN                   
                  10                   
                   1                   
                3733                   
                   1                   
                   0                   
                1470                  40              159.62                   
                1480                  40              174.32                   
                1490                  40              173.04                   
                1500                  40              152.26                   
                1510                  40              145.84                   
                1520                  40              123.07                   
                1530                  40              140.52                   
                1540                  40              164.30                   
                1550                  40              165.88                   
                1560                  40              149.22                   
                1570                  40              120.42                   
                1580                  40              103.92                   
                1590                  40               91.92                   
                1600                  40              127.17                   
                1610                  40               94.28                   
                  85                  50               74.62                   
                  95                  50               54.96                   
                 105                  50               75.51                   
                 115                  50               55.57                   
                 135                  50               40.87                   
                 145                  50               30.51                   
                 155                  50               45.06                   
                 165                  50               59.62                   
                 185                  50               39.87                   
                 195                  50               48.57                   
                 205                  50               57.27                   
                 215                  50               51.64                   
                 235                  50               46.02                   
                 245                  50               32.45                   
                 255                  50               29.47                   
                 265                  50               26.48                   
                 275                  50               19.39                   
                 285                  50               26.61                   
                 295                  50               22.51                   
                 305                  50               25.82                   
                 315                  50               20.42                   
                 325                  50               17.99                   
                 335                  50               17.11                   
                 345                  50               17.68                   
                 355                  50               16.69                   
                 365                  50               24.90                   
                 375                  50               33.12                   
                 385                  50               45.01                   
                 395                  50               35.75                   
                 405                  50               26.50                   
                 415                  50               35.73                   
                 425                  50               38.09                   
                 435                  50               40.45                   
                 445                  50               55.10                   
                 455                  50               50.40                   
                 465                  50               40.07                   
                 475                  50               29.75                   
                 485                  50               22.57                   
                 495                  50               25.56                   
                 505                  50               28.55                   
                 515                  50               33.52                   
                 525                  50               48.73                   
                 535                  50               63.94                   
                 545                  50               89.39                   
                 555                  50               83.32                   
                 565                  50               77.25                   
                 575                  50               56.59                   
                 585                  50               54.45                   
                 595                  50               70.98                   
                 605                  50               87.50                   
                 615                  50               74.94                   
                 625                  50               62.38                   
                 635                  50               45.63                   
                 645                  50               39.43                   
                 655                  50               55.12                   
                 665                  50               53.86                   
                 675                  50               35.91                   
                 685                  50               43.44                   
                 695                  50               52.71                   
                 705                  50               60.90                   
                 715                  50               62.89                   
                 725                  50               48.32                   
                 735                  50               33.75                   
                 745                  50               31.56                   
                 755                  50               29.02                   
                 765                  50               27.55                   
                 775                  50               36.35                   
                 785                  50               45.15                   
                 795                  50               34.91                   
                 805                  50               44.54                   
                 815                  50               55.91                   
                 825                  50               48.62                   
                 835                  50               33.87                   
                 845                  50               43.29                   
                 855                  50               52.72                   
                 865                  50               49.88                   
                 875                  50               64.56                   
                 885                  50               58.37                   
                 895                  50               52.19                   
                 905                  50               59.36                   
                 915                  50               52.80                   
                 925                  50               54.73                   
                 935                  50               60.98                   
                 945                  50               62.49                   
                 955                  50               63.33                   
                 965                  50               67.29                   
                 975                  50               64.05                   
                 985                  50               54.14                   
                 995                  50               59.97                   
                1005                  50               63.90                   
                1015                  50               58.25                   
                1025                  50               47.50                   
                1035                  50               36.74                   
                1045                  50               50.47                   
                1055                  50               58.25                   
                1065                  50               42.71                   
                1075                  50               56.05                   
                1085                  50               72.21                   
                1095                  50               82.34                   
                1105                  50               85.98                   
                1115                  50               98.66                   
                1125                  50               76.37                   
                1135                  50               54.07                   
                1145                  50               42.30                   
                1155                  50               30.53                   
                1165                  50               31.04                   
                1175                  50               35.67                   
                1185                  50               49.23                   
                1195                  50               62.79                   
                1205                  50               76.56                   
                1215                  50               69.39                   
                1225                  50               65.93                   
                1235                  50               60.25                   
                1245                  50               59.93                   
                1255                  50               51.79                   
                1265                  50               44.89                   
                1275                  50               38.86                   
                1285                  50               39.79                   
                1295                  50               48.16                   
                1305                  50               61.59                   
                1315                  50               81.67                   
                1325                  50               91.17                   
                1335                  50               98.23                   
                1345                  50              102.22                   
                1355                  50               83.52                   
                1365                  50               77.10                   
                1375                  50               80.30                   
                1385                  50               71.70                   
                1395                  50               87.05                   
                1405                  50              107.41                   
                1415                  50              115.56                   
                1425                  50              111.54                   
                1435                  50              137.37                   
                1445                  50              140.48                   
                1455                  50              139.62                   
                1465                  50              129.38                   
                1475                  50              119.58                   
                1485                  50              111.74                   
                1495                  50              110.32                   
                1505                  50              109.35                   
                1515                  50              107.57                   
                1525                  50              103.46                   
                1535                  50              119.32                   
                1545                  50              126.31                   
                1555                  50              145.35                   
                1565                  50              119.37                   
                1575                  50              113.69                   
                1585                  50               87.35                   
                1595                  50               63.56                   
                  90                  60               48.35                   
                 100                  60               54.99                   
                 110                  60               46.22                   
                 130                  60               37.46                   
                 140                  60               33.36                   
                 150                  60               46.61                   
                 160                  60               59.85                   
                 170                  60               47.15                   
                 190                  60               34.45                   
                 200                  60               24.40                   
                 210                  60               32.58                   
                 220                  60               40.77                   
                 230                  60               35.48                   
                 250                  60               30.19                   
                 260                  60               24.36                   
                 270                  60               18.54                   
                 280                  60               19.07                   
                 290                  60               17.65                   
                 300                  60               15.97                   
                 310                  60               14.28                   
                 320                  60               14.46                   
                 330                  60               17.09                   
                 340                  60               18.08                   
                 350                  60               24.67                   
                 360                  60               36.89                   
                 370                  60               31.30                   
                 380                  60               25.72                   
                 390                  60               29.35                   
                 400                  60               32.78                   
                 410                  60               36.22                   
                 420                  60               49.76                   
                 430                  60               46.62                   
                 440                  60               43.48                   
                 450                  60               31.87                   
                 460                  60               29.70                   
                 470                  60               27.53                   
                 480                  60               37.48                   
                 490                  60               47.43                   
                 500                  60               34.73                   
                 510                  60               33.47                   
                 520                  60               32.20                   
                 530                  60               39.15                   
                 540                  60               50.29                   
                 550                  60               66.74                   
                 560                  60               51.91                   
                 570                  60               37.52                   
                 580                  60               53.14                   
                 590                  60               90.36                   
                 600                  60              127.58                   
                 610                  60              127.58                   
                 620                  60              127.57                   
                 630                  60               86.66                   
                 640                  60               67.93                   
                 650                  60               49.20                   
                 660                  60               50.10                   
                 670                  60               59.78                   
                 680                  60               86.30                   
                 690                  60               66.15                   
                 700                  60               67.41                   
                 710                  60               57.65                   
                 720                  60               47.88                   
                 730                  60               50.29                   
                 740                  60               41.25                   
                 750                  60               37.36                   
                 760                  60               26.91                   
                 770                  60               35.06                   
                 780                  60               43.20                   
                 790                  60               37.29                   
                 800                  60               43.19                   
                 810                  60               44.48                   
                 820                  60               44.92                   
                 830                  60               54.64                   
                 840                  60               59.23                   
                 850                  60               54.44                   
                 860                  60               47.29                   
                 870                  60               37.58                   
                 880                  60               54.01                   
                 890                  60               59.27                   
                 900                  60               54.13                   
                 910                  60               55.42                   
                 920                  60               55.62                   
                 930                  60               65.17                   
                 940                  60               66.55                   
                 950                  60               65.79                   
                 960                  60               67.73                   
                 970                  60               54.75                   
                 980                  60               57.36                   
                 990                  60               55.72                   
                1000                  60               57.25                   
                1010                  60               43.92                   
                1020                  60               30.58                   
                1030                  60               42.61                   
                1040                  60               49.84                   
                1050                  60               52.59                   
                1060                  60               61.65                   
                1070                  60               64.14                   
                1080                  60               71.19                   
                1090                  60               74.10                   
                1100                  60               78.06                   
                1110                  60               78.11                   
                1120                  60               73.17                   
                1130                  60               57.69                   
                1140                  60               46.55                   
                1150                  60               35.41                   
                1160                  60               27.11                   
                1170                  60               30.87                   
                1180                  60               41.58                   
                1190                  60               52.29                   
                1200                  60               69.96                   
                1210                  60               53.65                   
                1220                  60               56.35                   
                1230                  60               59.05                   
                1240                  60               50.27                   
                1250                  60               51.63                   
                1260                  60               38.39                   
                1270                  60               43.50                   
                1280                  60               33.90                   
                1290                  60               49.35                   
                1300                  60               47.15                   
                1310                  60               58.21                   
                1320                  60               77.12                   
                1330                  60               83.88                   
                1340                  60               79.33                   
                1350                  60               86.69                   
                1360                  60               80.45                   
                1370                  60               79.06                   
                1380                  60               63.14                   
                1390                  60               78.38                   
                1400                  60               88.51                   
                1410                  60               88.01                   
                1420                  60               89.93                   
                1430                  60               97.79                   
                1440                  60              118.00                   
                1450                  60              124.53                   
                1460                  60              102.03                   
                1470                  60              100.33                   
                1480                  60               89.57                   
                1490                  60               79.19                   
                1500                  60               83.31                   
                1510                  60               87.42                   
                1520                  60              109.76                   
                1530                  60               94.79                   
                1540                  60               86.65                   
                1550                  60               94.79                   
                1560                  60              109.69                   
                1570                  60               85.45                   
                1580                  60               61.44                   
                 105                  70               44.43                   
                 125                  70               31.61                   
                 135                  70               24.87                   
                 145                  70               18.13                   
                 155                  70               34.52                   
                 165                  70               50.92                   
                 175                  70               48.80                   
                 195                  70               46.67                   
                 205                  70               34.62                   
                 215                  70               24.87                   
                 225                  70               47.00                   
                 235                  70               69.14                   
                 245                  70               55.89                   
                 265                  70               41.47                   
                 275                  70               31.99                   
                 285                  70               22.50                   
                 295                  70               15.49                   
                 305                  70               13.15                   
                 315                  70               15.62                   
                 325                  70               18.08                   
                 335                  70               14.51                   
                 345                  70               21.49                   
                 355                  70               28.46                   
                 365                  70               20.96                   
                 375                  70               19.72                   
                 385                  70               24.24                   
                 395                  70               35.86                   
                 405                  70               47.49                   
                 415                  70               41.82                   
                 425                  70               36.16                   
                 435                  70               29.98                   
                 445                  70               23.80                   
                 455                  70               18.28                   
                 465                  70               20.23                   
                 475                  70               22.18                   
                 485                  70               31.60                   
                 495                  70               26.22                   
                 505                  70               34.62                   
                 515                  70               43.01                   
                 525                  70               40.01                   
                 535                  70               37.01                   
                 545                  70               42.55                   
                 555                  70               57.80                   
                 565                  70               73.04                   
                 575                  70               56.09                   
                 585                  70               39.14                   
                 595                  70               66.50                   
                 605                  70               93.86                   
                 615                  70              137.69                   
                 625                  70              111.71                   
                 635                  70               82.23                   
                 645                  70               69.85                   
                 655                  70               57.47                   
                 665                  70               61.75                   
                 675                  70               62.77                   
                 685                  70               69.92                   
                 695                  70               65.48                   
                 705                  70               56.93                   
                 715                  70               56.33                   
                 725                  70               49.17                   
                 735                  70               44.64                   
                 745                  70               46.51                   
                 755                  70               41.66                   
                 765                  70               35.20                   
                 775                  70               34.11                   
                 785                  70               39.13                   
                 795                  70               44.62                   
                 805                  70               45.28                   
                 815                  70               44.51                   
                 825                  70               46.09                   
                 835                  70               53.50                   
                 845                  70               69.93                   
                 855                  70               50.83                   
                 865                  70               43.56                   
                 875                  70               36.28                   
                 885                  70               49.54                   
                 895                  70               52.27                   
                 905                  70               51.53                   
                 915                  70               57.74                   
                 925                  70               49.32                   
                 935                  70               61.43                   
                 945                  70               67.71                   
                 955                  70               57.83                   
                 965                  70               55.42                   
                 975                  70               51.52                   
                 985                  70               44.41                   
                 995                  70               59.74                   
                1005                  70               46.47                   
                1015                  70               35.39                   
                1025                  70               34.64                   
                1035                  70               39.07                   
                1045                  70               49.26                   
                1055                  70               47.13                   
                1065                  70               47.49                   
                1075                  70               58.02                   
                1085                  70               74.48                   
                1095                  70               60.86                   
                1105                  70               64.80                   
                1115                  70               56.47                   
                1125                  70               63.27                   
                1135                  70               56.35                   
                1145                  70               37.76                   
                1155                  70               28.46                   
                1165                  70               35.62                   
                1175                  70               42.79                   
                1185                  70               44.59                   
                1195                  70               37.23                   
                1205                  70               29.87                   
                1215                  70               37.34                   
                1225                  70               49.48                   
                1235                  70               41.50                   
                1245                  70               44.87                   
                1255                  70               42.17                   
                1265                  70               39.68                   
                1275                  70               45.41                   
                1285                  70               44.87                   
                1295                  70               46.37                   
                1305                  70               56.92                   
                1315                  70               58.26                   
                1325                  70               65.99                   
                1335                  70               65.68                   
                1345                  70               72.66                   
                1355                  70               71.67                   
                1365                  70               77.11                   
                1375                  70               64.77                   
                1385                  70               73.37                   
                1395                  70               75.12                   
                1405                  70               76.42                   
                1415                  70               74.55                   
                1425                  70               88.91                   
                1435                  70               92.93                   
                1445                  70               96.97                   
                1455                  70               88.68                   
                1465                  70               81.74                   
                1475                  70               70.38                   
                1485                  70               65.32                   
                1495                  70               60.33                   
                1505                  70               78.70                   
                1515                  70               76.71                   
                1525                  70               76.73                   
                1535                  70               77.89                   
                1545                  70               81.11                   
                1555                  70               68.03                   
                1565                  70               54.95                   
                 120                  80               37.96                   
                 130                  80               27.06                   
                 140                  80               21.89                   
                 150                  80               16.73                   
                 160                  80               22.12                   
                 170                  80               27.51                   
                 180                  80               33.48                   
                 200                  80               39.45                   
                 210                  80               29.13                   
                 220                  80               23.94                   
                 230                  80               37.01                   
                 240                  80               50.09                   
                 250                  80               72.58                   
                 260                  80               55.79                   
                 280                  80               38.49                   
                 290                  80               32.07                   
                 300                  80               23.98                   
                 310                  80               32.04                   
                 320                  80               40.10                   
                 330                  80               34.89                   
                 340                  80               24.67                   
                 350                  80               23.15                   
                 360                  80               21.63                   
                 370                  80               28.99                   
                 380                  80               25.07                   
                 390                  80               36.16                   
                 400                  80               47.25                   
                 410                  80               36.28                   
                 420                  80               38.53                   
                 430                  80               40.78                   
                 440                  80               32.83                   
                 450                  80               29.57                   
                 460                  80               35.16                   
                 470                  80               46.18                   
                 480                  80               34.61                   
                 490                  80               50.67                   
                 500                  80               66.73                   
                 510                  80               53.68                   
                 520                  80               52.25                   
                 530                  80               41.85                   
                 540                  80               52.04                   
                 550                  80               62.24                   
                 560                  80               48.95                   
                 570                  80               35.66                   
                 580                  80               52.53                   
                 590                  80               51.72                   
                 600                  80               58.62                   
                 610                  80               70.54                   
                 620                  80               63.14                   
                 630                  80               71.99                   
                 640                  80               80.83                   
                 650                  80               82.20                   
                 660                  80               71.88                   
                 670                  80               71.82                   
                 680                  80               70.63                   
                 690                  80               59.77                   
                 700                  80               66.38                   
                 710                  80               72.02                   
                 720                  80               58.13                   
                 730                  80               45.43                   
                 740                  80               43.04                   
                 750                  80               38.13                   
                 760                  80               38.18                   
                 770                  80               36.57                   
                 780                  80               45.59                   
                 790                  80               41.42                   
                 800                  80               49.18                   
                 810                  80               50.55                   
                 820                  80               54.52                   
                 830                  80               58.52                   
                 840                  80               52.60                   
                 850                  80               58.85                   
                 860                  80               57.46                   
                 870                  80               54.22                   
                 880                  80               40.88                   
                 890                  80               51.74                   
                 900                  80               50.70                   
                 910                  80               54.77                   
                 920                  80               57.85                   
                 930                  80               59.39                   
                 940                  80               46.67                   
                 950                  80               57.84                   
                 960                  80               66.28                   
                 970                  80               55.79                   
                 980                  80               45.31                   
                 990                  80               35.37                   
                1000                  80               24.91                   
                1010                  80               22.88                   
                1020                  80               25.39                   
                1030                  80               35.67                   
                1040                  80               45.94                   
                1050                  80               47.61                   
                1060                  80               42.28                   
                1070                  80               43.53                   
                1080                  80               56.47                   
                1090                  80               52.71                   
                1100                  80               68.21                   
                1110                  80               57.44                   
                1120                  80               73.48                   
                1130                  80               73.48                   
                1140                  80               61.03                   
                1150                  80               52.02                   
                1160                  80               50.13                   
                1170                  80               53.29                   
                1180                  80               36.98                   
                1190                  80               35.33                   
                1200                  80               29.47                   
                1210                  80               26.32                   
