                 275                  90              208.35                   
                 285                  90              257.93                   
                 295                  90              347.98                   
                 305                  90              447.51                   
                 315                  90              397.75                   
                 325                  90              619.96                   
                 335                  90              842.18                   
                 345                  90              669.50                   
                 355                  90              453.15                   
                 365                  90              322.84                   
                 375                  90              229.57                   
                 385                  90              172.84                   
                 395                  90              116.12                   
                 405                  90               78.10                   
                 415                  90               74.22                   
                 425                  90               71.55                   
                 435                  90               59.17                   
                 445                  90               72.99                   
                 455                  90               86.80                   
                 465                  90              127.99                   
                 475                  90              207.20                   
                 485                  90              351.63                   
                 495                  90              496.07                   
                 505                  90              741.80                   
                 515                  90              824.88                   
                 525                  90              744.32                   
                 535                  90              577.07                   
                 545                  90              476.82                   
                 555                  90              381.11                   
                 565                  90              346.10                   
                 575                  90              320.51                   
                 585                  90              262.99                   
                 595                  90              262.83                   
                 605                  90              232.69                   
                 615                  90              189.18                   
                 625                  90              153.06                   
                 635                  90              121.59                   
                 645                  90               99.65                   
                 655                  90              100.86                   
                 665                  90              143.94                   
                 675                  90              172.31                   
                 685                  90              225.71                   
                 695                  90              231.89                   
                 705                  90              242.99                   
                 715                  90              318.77                   
                 725                  90              270.66                   
                 735                  90              262.67                   
                 745                  90              243.33                   
                 755                  90              207.08                   
                 765                  90              191.29                   
                 775                  90              202.76                   
                 785                  90              204.91                   
                 795                  90              189.02                   
                 805                  90              221.92                   
                 815                  90              185.75                   
                 825                  90              230.89                   
                 835                  90              279.01                   
                 845                  90              372.76                   
                 855                  90              427.04                   
                 865                  90              438.30                   
                 875                  90              405.12                   
                 885                  90              416.45                   
                 895                  90              427.63                   
                 905                  90              390.31                   
                 915                  90              356.33                   
                 925                  90              321.79                   
                 935                  90              321.49                   
                 945                  90              282.66                   
                 955                  90              270.14                   
                 965                  90              276.97                   
                 975                  90              257.44                   
                 985                  90              279.84                   
                 995                  90              309.72                   
                1005                  90              325.32                   
                1015                  90              341.76                   
                1025                  90              396.19                   
                1035                  90              424.14                   
                1045                  90              429.33                   
                1055                  90              423.04                   
                1065                  90              456.15                   
                1075                  90              468.39                   
                1085                  90              503.84                   
                1095                  90              480.60                   
                1105                  90              492.46                   
                1115                  90              461.48                   
                1125                  90              430.71                   
                1135                  90              425.60                   
                1145                  90              415.55                   
                1155                  90              433.74                   
                1165                  90              457.52                   
                1175                  90              571.29                   
                1185                  90              464.75                   
                1195                  90              470.50                   
                1205                  90              415.98                   
                1215                  90              398.80                   
                1225                  90              371.34                   
                1235                  90              355.46                   
                1245                  90              310.96                   
                1255                  90              290.97                   
                1265                  90              291.67                   
                1275                  90              319.86                   
                1285                  90              363.13                   
                1295                  90              432.62                   
                1305                  90              422.86                   
                1315                  90              394.60                   
                1325                  90              416.88                   
                1335                  90              403.71                   
                1345                  90              391.29                   
                1355                  90              399.57                   
                1365                  90              360.15                   
                1375                  90              308.28                   
                1385                  90              286.72                   
                1395                  90              286.72                   
                1405                  90              297.89                   
                1415                  90              322.12                   
                1425                  90              332.64                   
                1435                  90              372.47                   
                1445                  90              399.38                   
                1455                  90              442.34                   
                1465                  90              506.72                   
                1475                  90              526.74                   
                1485                  90              515.03                   
                1495                  90              424.48                   
                1505                  90              378.24                   
                1515                  90              337.46                   
                1525                  90              284.60                   
                1535                  90              288.43                   
                1545                  90              265.10                   
                1555                  90              236.82                   
                1565                  90              236.35                   
                1575                  90              229.31                   
                1585                  90              253.87                   
                1595                  90              317.26                   
                1605                  90              440.15                   
                1615                  90              293.09                   
                 150                 100              213.85                   
                 160                 100              177.26                   
                 170                 100              140.66                   
                 180                 100              142.22                   
                 190                 100              177.31                   
                 200                 100              176.48                   
                 210                 100              202.18                   
                 220                 100              241.93                   
                 230                 100              352.85                   
                 240                 100              286.43                   
                 250                 100              220.01                   
                 260                 100              208.00                   
                 270                 100              240.96                   
                 280                 100              287.18                   
                 290                 100              356.47                   
                 300                 100              536.99                   
                 310                 100              717.52                   
                 320                 100              868.99                   
                 330                 100              612.73                   
                 340                 100              499.78                   
                 350                 100              386.83                   
                 360                 100              260.97                   
                 370                 100              192.77                   
                 380                 100              164.00                   
                 390                 100              115.09                   
                 400                 100              112.67                   
                 410                 100               82.26                   
                 420                 100               72.42                   
                 430                 100               66.17                   
                 440                 100               58.45                   
                 450                 100               64.95                   
                 460                 100               55.12                   
                 470                 100               95.95                   
                 480                 100              136.78                   
                 490                 100              233.78                   
                 500                 100              453.48                   
                 510                 100              673.17                   
                 520                 100              860.75                   
                 530                 100              822.95                   
                 540                 100              630.92                   
                 550                 100              507.57                   
                 560                 100              397.77                   
                 570                 100              355.03                   
                 580                 100              323.49                   
                 590                 100              277.34                   
                 600                 100              248.53                   
                 610                 100              206.02                   
                 620                 100              166.01                   
                 630                 100              150.73                   
                 640                 100              144.84                   
                 650                 100              162.71                   
                 660                 100              177.40                   
                 670                 100              200.51                   
                 680                 100              208.11                   
                 690                 100              187.94                   
                 700                 100              215.10                   
                 710                 100              242.90                   
                 720                 100              220.41                   
                 730                 100              273.54                   
                 740                 100              239.32                   
                 750                 100              214.97                   
                 760                 100              205.13                   
                 770                 100              208.17                   
                 780                 100              215.81                   
                 790                 100              239.98                   
                 800                 100              237.03                   
                 810                 100              230.64                   
                 820                 100              260.69                   
                 830                 100              252.57                   
                 840                 100              318.13                   
                 850                 100              374.50                   
                 860                 100              414.01                   
                 870                 100              438.16                   
                 880                 100              473.12                   
                 890                 100              433.50                   
                 900                 100              433.82                   
                 910                 100              379.46                   
                 920                 100              355.90                   
                 930                 100              302.33                   
                 940                 100              273.47                   
                 950                 100              276.38                   
                 960                 100              261.93                   
                 970                 100              246.47                   
                 980                 100              233.39                   
                 990                 100              286.45                   
                1000                 100              268.46                   
                1010                 100              303.25                   
                1020                 100              330.99                   
                1030                 100              357.38                   
                1040                 100              392.79                   
                1050                 100              387.43                   
                1060                 100              393.21                   
                1070                 100              404.85                   
                1080                 100              467.56                   
                1090                 100              500.32                   
                1100                 100              478.89                   
                1110                 100              441.89                   
                1120                 100              438.42                   
                1130                 100              411.52                   
                1140                 100              419.99                   
                1150                 100              466.45                   
                1160                 100              458.84                   
                1170                 100              410.25                   
                1180                 100              427.37                   
                1190                 100              527.20                   
                1200                 100              423.17                   
                1210                 100              371.91                   
                1220                 100              355.16                   
                1230                 100              340.69                   
                1240                 100              345.51                   
                1250                 100              294.27                   
                1260                 100              292.75                   
                1270                 100              314.31                   
                1280                 100              344.60                   
                1290                 100              371.52                   
                1300                 100              411.70                   
                1310                 100              367.65                   
                1320                 100              355.67                   
                1330                 100              356.47                   
                1340                 100              364.80                   
                1350                 100              365.23                   
                1360                 100              356.30                   
                1370                 100              320.05                   
                1380                 100              309.37                   
                1390                 100              836.15                   
                1400                 100              582.03                   
                1410                 100              464.66                   
                1420                 100              347.29                   
                1430                 100              410.84                   
                1440                 100              413.72                   
                1450                 100              416.49                   
                1460                 100              431.32                   
                1470                 100              460.40                   
                1480                 100              461.00                   
                1490                 100              443.36                   
                1500                 100              385.72                   
                1510                 100              324.14                   
                1520                 100              335.67                   
                1530                 100              298.16                   
                1540                 100              270.58                   
                1550                 100              261.84                   
                1560                 100              240.94                   
                1570                 100              239.09                   
                1580                 100              243.19                   
                1590                 100              319.48                   
                1600                 100              224.19                   
                 165                 110              175.25                   
                 175                 110              126.30                   
                 185                 110              137.51                   
                 195                 110              137.77                   
                 205                 110              183.96                   
                 215                 110              188.89                   
                 225                 110              234.53                   
                 235                 110              159.39                   
                 245                 110              204.61                   
                 255                 110              249.84                   
                 265                 110              256.46                   
                 275                 110              299.61                   
                 285                 110              364.89                   
                 295                 110              552.87                   
                 305                 110              740.85                   
                 315                 110              803.16                   
                 325                 110              627.06                   
                 335                 110              457.10                   
                 345                 110              372.11                   
                 355                 110              287.13                   
                 365                 110              218.03                   
                 375                 110              158.91                   
                 385                 110              139.32                   
                 395                 110              119.36                   
                 405                 110              104.36                   
                 415                 110               81.53                   
                 425                 110               63.49                   
                 435                 110               55.31                   
                 445                 110               38.85                   
                 455                 110               49.18                   
                 465                 110               59.51                   
                 475                 110               89.47                   
                 485                 110              150.68                   
                 495                 110              211.88                   
                 505                 110              350.34                   
                 515                 110              559.00                   
                 525                 110              767.66                   
                 535                 110              819.38                   
                 545                 110              665.23                   
                 555                 110              521.13                   
                 565                 110              407.18                   
                 575                 110              353.74                   
                 585                 110              324.15                   
                 595                 110              273.74                   
                 605                 110              233.04                   
                 615                 110              170.63                   
                 625                 110              183.09                   
                 635                 110              196.94                   
                 645                 110              202.17                   
                 655                 110              213.24                   
                 665                 110              209.83                   
                 675                 110              199.56                   
                 685                 110              210.90                   
                 695                 110              204.74                   
                 705                 110              178.41                   
                 715                 110              222.88                   
                 725                 110              163.71                   
                 735                 110              244.73                   
                 745                 110              239.06                   
                 755                 110              221.58                   
                 765                 110              213.62                   
                 775                 110              223.04                   
                 785                 110              240.37                   
                 795                 110              270.10                   
                 805                 110              273.96                   
                 815                 110              277.71                   
                 825                 110              258.64                   
                 835                 110              269.32                   
                 845                 110              354.74                   
                 855                 110              387.94                   
                 865                 110              424.21                   
                 875                 110              459.18                   
                 885                 110              451.19                   
                 895                 110              409.90                   
                 905                 110              374.23                   
                 915                 110              340.62                   
                 925                 110              314.72                   
                 935                 110              309.64                   
                 945                 110              283.20                   
                 955                 110              264.85                   
                 965                 110              226.90                   
                 975                 110              229.64                   
                 985                 110              251.91                   
                 995                 110              229.55                   
                1005                 110              239.84                   
                1015                 110              278.94                   
                1025                 110              312.71                   
                1035                 110              332.18                   
                1045                 110              316.66                   
                1055                 110              370.65                   
                1065                 110              386.54                   
                1075                 110              395.64                   
                1085                 110              434.37                   
                1095                 110              442.74                   
                1105                 110              457.89                   
                1115                 110              420.01                   
                1125                 110              436.49                   
                1135                 110              412.24                   
                1145                 110              444.43                   
                1155                 110              430.79                   
                1165                 110              431.45                   
                1175                 110              424.79                   
                1185                 110              396.37                   
                1195                 110              338.02                   
                1205                 110              483.31                   
                1215                 110              366.56                   
                1225                 110              324.11                   
                1235                 110              322.91                   
                1245                 110              340.80                   
                1255                 110              303.83                   
                1265                 110              308.90                   
                1275                 110              335.40                   
                1285                 110              342.83                   
                1295                 110              340.45                   
                1305                 110              362.72                   
                1315                 110              346.99                   
                1325                 110              318.96                   
                1335                 110              339.76                   
                1345                 110              327.40                   
                1355                 110              339.30                   
                1365                 110              335.12                   
                1375                 110              297.59                   
                1385                 110              306.71                   
                1395                 110              335.88                   
                1405                 110              335.88                   
                1415                 110              356.77                   
                1425                 110              401.39                   
                1435                 110              412.04                   
                1445                 110              409.79                   
                1455                 110              415.35                   
                1465                 110              408.79                   
                1475                 110              404.45                   
                1485                 110              393.79                   
                1495                 110              361.78                   
                1505                 110              368.11                   
                1515                 110              358.96                   
                1525                 110              318.34                   
                1535                 110              273.91                   
                1545                 110              245.82                   
                1555                 110              270.76                   
                1565                 110              241.95                   
                1575                 110              250.87                   
                1585                 110              210.39                   
                 180                 120              169.91                   
                 190                 120              132.70                   
                 200                 120              152.04                   
                 210                 120              158.30                   
                 220                 120              173.03                   
                 230                 120              188.15                   
                 240                 120              217.41                   
                 250                 120              217.41                   
                 260                 120              286.67                   
                 270                 120              314.21                   
                 280                 120              403.07                   
                 290                 120              516.60                   
                 300                 120              695.63                   
                 310                 120              661.55                   
                 320                 120              529.40                   
                 330                 120              377.29                   
                 340                 120              304.72                   
                 350                 120              250.10                   
                 360                 120              196.27                   
                 370                 120              196.27                   
                 380                 120              148.45                   
                 390                 120              135.40                   
                 400                 120              113.06                   
                 410                 120               97.89                   
                 420                 120               71.27                   
                 430                 120               55.72                   
                 440                 120               57.48                   
                 450                 120               31.92                   
                 460                 120               44.93                   
                 470                 120               76.30                   
                 480                 120              107.66                   
                 490                 120              153.81                   
                 500                 120              227.14                   
                 510                 120              309.20                   
                 520                 120              416.09                   
                 530                 120              520.46                   
                 540                 120              699.48                   
                 550                 120              668.03                   
                 560                 120              538.19                   
                 570                 120              409.33                   
                 580                 120              361.94                   
                 590                 120              318.28                   
                 600                 120              267.54                   
                 610                 120              259.09                   
                 620                 120              234.91                   
                 630                 120              223.03                   
                 640                 120              236.44                   
                 650                 120              224.89                   
                 660                 120              211.38                   
                 670                 120              207.54                   
                 680                 120              218.23                   
                 690                 120              203.14                   
                 700                 120              183.40                   
                 710                 120              179.31                   
                 720                 120              195.91                   
                 730                 120              151.75                   
                 740                 120              217.81                   
                 750                 120              230.87                   
                 760                 120              238.90                   
                 770                 120              229.51                   
                 780                 120              256.98                   
                 790                 120              273.59                   
                 800                 120              277.94                   
                 810                 120              289.57                   
                 820                 120              281.76                   
                 830                 120              310.04                   
                 840                 120              343.68                   
                 850                 120              382.43                   
                 860                 120              391.78                   
                 870                 120              440.65                   
                 880                 120              423.85                   
                 890                 120              383.89                   
                 900                 120              334.26                   
                 910                 120              321.94                   
                 920                 120              337.71                   
                 930                 120              319.36                   
                 940                 120              305.06                   
                 950                 120              263.83                   
                 960                 120              228.74                   
                 970                 120              218.72                   
                 980                 120              248.93                   
                 990                 120              205.47                   
                1000                 120              210.92                   
                1010                 120              211.48                   
                1020                 120              256.71                   
                1030                 120              287.61                   
                1040                 120              292.27                   
                1050                 120              314.16                   
                1060                 120              334.97                   
                1070                 120              367.00                   
                1080                 120              400.34                   
                1090                 120              424.47                   
                1100                 120              364.76                   
                1110                 120              465.39                   
                1120                 120              446.18                   
                1130                 120              451.82                   
                1140                 120              403.85                   
                1150                 120              397.39                   
                1160                 120              426.79                   
                1170                 120              420.15                   
                1180                 120              374.49                   
                1190                 120              389.58                   
                1200                 120              333.07                   
                1210                 120              361.95                   
                1220                 120              426.77                   
                1230                 120              326.09                   
                1240                 120              325.57                   
                1250                 120              320.15                   
                1260                 120              304.53                   
                1270                 120              316.56                   
                1280                 120              333.09                   
                1290                 120              338.83                   
                1300                 120              301.54                   
                1310                 120              336.54                   
                1320                 120              321.37                   
                1330                 120              308.48                   
                1340                 120              351.88                   
                1350                 120              309.30                   
                1360                 120              305.61                   
                1370                 120              322.07                   
                1380                 120              318.23                   
                1390                 120              336.86                   
                1400                 120              355.81                   
                1410                 120              355.81                   
                1420                 120              350.83                   
                1430                 120              403.23                   
                1440                 120              394.35                   
                1450                 120              391.13                   
                1460                 120              383.66                   
                1470                 120              364.97                   
                1480                 120              354.18                   
                1490                 120              361.24                   
                1500                 120              342.27                   
                1510                 120              325.62                   
                1520                 120              319.95                   
                1530                 120              303.31                   
                1540                 120              271.20                   
                1550                 120              271.74                   
                1560                 120              247.76                   
