              GEOPEN                   
                  10                   
                   1                   
                4093                   
                   1                   
                   0                   
                  95                  50              450.81                   
                 105                  50              472.98                   
                 115                  50              434.80                   
                 125                  50              451.05                   
                 135                  50              508.63                   
                 145                  50              465.16                   
                 155                  50              470.44                   
                 165                  50              541.75                   
                 175                  50              570.02                   
                 185                  50              586.60                   
                 195                  50              640.71                   
                 205                  50              573.65                   
                 215                  50              509.29                   
                 225                  50              412.28                   
                 235                  50              430.87                   
                 245                  50              413.33                   
                 255                  50              496.71                   
                 265                  50              566.07                   
                 275                  50              656.54                   
                 285                  50              592.53                   
                 295                  50              612.64                   
                 305                  50              501.49                   
                 315                  50              407.39                   
                 325                  50              298.52                   
                 335                  50              334.84                   
                 345                  50              321.30                   
                 355                  50              362.85                   
                 365                  50              330.98                   
                 375                  50              366.20                   
                 385                  50              265.42                   
                 395                  50              271.16                   
                 405                  50              262.83                   
                 415                  50              275.78                   
                 425                  50              194.69                   
                 435                  50              259.63                   
                 445                  50              270.44                   
                 455                  50              244.48                   
                 465                  50              246.73                   
                 475                  50              254.80                   
                 485                  50              245.96                   
                 495                  50              234.26                   
                 505                  50              257.18                   
                 515                  50              289.91                   
                 525                  50              281.36                   
                 535                  50              300.96                   
                 545                  50              311.21                   
                 555                  50              281.69                   
                 565                  50              290.14                   
                 575                  50              319.08                   
                 585                  50              279.50                   
                 595                  50              309.17                   
                 605                  50              328.89                   
                 615                  50              344.60                   
                 625                  50              335.58                   
                 635                  50              367.58                   
                 645                  50              316.30                   
                 655                  50              280.78                   
                 665                  50              291.17                   
                 675                  50              319.51                   
                 685                  50              321.82                   
                 695                  50              379.11                   
                 705                  50              424.13                   
                 715                  50              438.06                   
                 725                  50              432.29                   
                 735                  50              455.97                   
                 745                  50              494.31                   
                 755                  50              492.72                   
                 765                  50              616.62                   
                 775                  50              705.06                   
                 785                  50              728.07                   
                 795                  50              756.74                   
                 805                  50              798.43                   
                 815                  50              703.89                   
                 825                  50              622.55                   
                 835                  50              523.57                   
                 845                  50              502.39                   
                 855                  50              481.43                   
                 865                  50              553.45                   
                 875                  50              610.78                   
                 885                  50              668.38                   
                 895                  50              807.71                   
                 905                  50              873.53                   
                 915                  50              837.77                   
                 925                  50              787.45                   
                 935                  50              683.81                   
                 945                  50              613.49                   
                 955                  50              539.28                   
                 965                  50              492.97                   
                 975                  50              495.18                   
                 985                  50              460.22                   
                 995                  50              508.79                   
                1005                  50              544.82                   
                1015                  50              526.28                   
                1025                  50              408.84                   
                1035                  50              440.22                   
                1045                  50              396.78                   
                1055                  50              393.72                   
                1065                  50              361.37                   
                1075                  50              455.78                   
                1085                  50              377.58                   
                1095                  50              408.08                   
                1105                  50              393.57                   
                1115                  50              433.42                   
                1125                  50              333.42                   
                1135                  50              418.44                   
                1145                  50              444.48                   
                1155                  50              462.90                   
                1165                  50              446.61                   
                1175                  50              505.29                   
                1185                  50              386.53                   
                1195                  50              353.86                   
                1205                  50              347.42                   
                1215                  50              405.24                   
                1225                  50              354.90                   
                1235                  50              401.53                   
                1245                  50              391.16                   
                1255                  50              351.00                   
                1265                  50              302.58                   
                1275                  50              322.65                   
                1285                  50              242.84                   
                1295                  50              234.79                   
                1305                  50              240.56                   
                1325                  50              218.83                   
                1335                  50              213.27                   
                1345                  50              160.26                   
                1355                  50              169.47                   
                1375                  50              152.50                   
                1385                  50              159.49                   
                1395                  50              198.32                   
                1405                  50              198.04                   
                1425                  50              228.07                   
                1435                  50              216.90                   
                1445                  50              208.37                   
                1455                  50              191.28                   
                1475                  50              186.02                   
                1485                  50              203.14                   
                1495                  50              187.48                   
                1505                  50              162.34                   
                1515                  50              328.43                   
                  90                  60              437.12                   
                 100                  60              545.81                   
                 110                  60              478.97                   
                 120                  60              455.65                   
                 130                  60              467.17                   
                 140                  60              527.21                   
                 150                  60              549.80                   
                 160                  60              537.03                   
                 170                  60              579.78                   
                 180                  60              589.30                   
                 190                  60              556.23                   
                 200                  60              512.39                   
                 210                  60              430.74                   
                 220                  60              452.53                   
                 230                  60              431.49                   
                 240                  60              425.55                   
                 250                  60              478.91                   
                 260                  60              488.82                   
                 270                  60              521.81                   
                 280                  60              624.50                   
                 290                  60              554.28                   
                 300                  60              537.59                   
                 310                  60              536.38                   
                 320                  60              417.65                   
                 330                  60              328.56                   
                 340                  60              348.16                   
                 350                  60              336.07                   
                 360                  60              344.20                   
                 370                  60              386.67                   
                 380                  60              358.04                   
                 390                  60              302.81                   
                 400                  60              314.12                   
                 410                  60              292.83                   
                 420                  60              267.59                   
                 430                  60              281.68                   
                 440                  60              285.82                   
                 450                  60              284.58                   
                 460                  60              252.26                   
                 470                  60              238.04                   
                 480                  60              186.30                   
                 490                  60              250.57                   
                 500                  60              257.56                   
                 510                  60              242.43                   
                 520                  60              294.14                   
                 530                  60              320.32                   
                 540                  60              289.23                   
                 550                  60              291.85                   
                 560                  60              294.14                   
                 570                  60              330.85                   
                 580                  60              314.56                   
                 590                  60              303.83                   
                 600                  60              317.75                   
                 610                  60              341.85                   
                 620                  60              368.26                   
                 630                  60              333.21                   
                 640                  60              339.42                   
                 650                  60              317.51                   
                 660                  60              310.09                   
                 670                  60              338.19                   
                 680                  60              319.42                   
                 690                  60              393.19                   
                 700                  60              439.81                   
                 710                  60              455.95                   
                 720                  60              452.37                   
                 730                  60              450.14                   
                 740                  60              554.59                   
                 750                  60              572.25                   
                 760                  60              651.87                   
                 770                  60              731.18                   
                 780                  60              733.69                   
                 790                  60              820.54                   
                 800                  60              761.87                   
                 810                  60              718.95                   
                 820                  60              588.68                   
                 830                  60              505.16                   
                 840                  60              489.25                   
                 850                  60              412.61                   
                 860                  60              440.64                   
                 870                  60              462.23                   
                 880                  60              593.73                   
                 890                  60              768.01                   
                 900                  60              741.92                   
                 910                  60              838.06                   
                 920                  60              843.18                   
                 930                  60              828.88                   
                 940                  60              690.20                   
                 950                  60              589.23                   
                 960                  60              620.94                   
                 970                  60              554.41                   
                 980                  60              540.46                   
                 990                  60              486.19                   
                1000                  60              494.21                   
                1010                  60              545.31                   
                1020                  60              484.09                   
                1030                  60              443.80                   
                1040                  60              432.55                   
                1050                  60              451.03                   
                1060                  60              440.29                   
                1070                  60              401.33                   
                1080                  60              374.71                   
                1090                  60              393.43                   
                1100                  60              410.72                   
                1110                  60              419.46                   
                1120                  60              408.86                   
                1130                  60              396.80                   
                1140                  60              448.20                   
                1150                  60              433.34                   
                1160                  60              439.24                   
                1170                  60              419.42                   
                1180                  60              422.28                   
                1190                  60              416.20                   
                1200                  60              367.05                   
                1210                  60              373.44                   
                1220                  60              361.76                   
                1230                  60              379.42                   
                1240                  60              381.92                   
                1250                  60              371.17                   
                1260                  60              364.97                   
                1270                  60              348.88                   
                1280                  60              321.88                   
                1290                  60              288.69                   
                1310                  60              260.83                   
                1320                  60              266.06                   
                1330                  60              207.54                   
                1340                  60              204.82                   
                1350                  60              163.35                   
                1370                  60              162.01                   
                1380                  60              163.68                   
                1390                  60              182.13                   
                1400                  60              188.91                   
                1410                  60              220.19                   
                1430                  60              220.32                   
                1440                  60              218.01                   
                1450                  60              208.70                   
                1460                  60              206.42                   
                1470                  60              160.60                   
                1490                  60              114.78                   
                1500                  60              327.87                   
                 105                  70              410.32                   
                 115                  70              492.76                   
                 125                  70              485.62                   
                 135                  70              508.09                   
                 145                  70              571.83                   
                 155                  70              581.59                   
                 165                  70              546.70                   
                 175                  70              536.28                   
                 185                  70              522.13                   
                 195                  70              446.38                   
                 205                  70              446.39                   
                 215                  70              438.01                   
                 225                  70              451.63                   
                 235                  70              453.12                   
                 245                  70              459.04                   
                 255                  70              423.35                   
                 265                  70              499.13                   
                 275                  70              469.41                   
                 285                  70              528.68                   
                 295                  70              509.31                   
                 305                  70              500.32                   
                 315                  70              483.75                   
                 325                  70              468.93                   
                 335                  70              345.27                   
                 345                  70              346.25                   
                 355                  70              407.31                   
                 365                  70              355.57                   
                 375                  70              374.21                   
                 385                  70              412.84                   
                 395                  70              320.25                   
                 405                  70              341.30                   
                 415                  70              293.26                   
                 425                  70              322.76                   
                 435                  70              317.54                   
                 445                  70              282.74                   
                 455                  70              260.73                   
                 465                  70              272.59                   
                 475                  70              273.15                   
                 485                  70              280.49                   
                 495                  70              252.04                   
                 505                  70              239.45                   
                 515                  70              291.93                   
                 525                  70              316.30                   
                 535                  70              305.65                   
                 545                  70              293.19                   
                 555                  70              289.00                   
                 565                  70              336.22                   
                 575                  70              347.77                   
                 585                  70              324.34                   
                 595                  70              306.89                   
                 605                  70              341.17                   
                 615                  70              350.35                   
                 625                  70              354.45                   
                 635                  70              307.77                   
                 645                  70              314.84                   
                 655                  70              368.39                   
                 665                  70              355.85                   
                 675                  70              358.01                   
                 685                  70              389.92                   
                 695                  70              404.80                   
                 705                  70              494.44                   
                 715                  70              499.87                   
                 725                  70              460.38                   
                 735                  70              543.15                   
                 745                  70              609.57                   
                 755                  70              711.82                   
                 765                  70              783.49                   
                 775                  70              759.24                   
                 785                  70              761.34                   
                 795                  70              761.90                   
                 805                  70              615.34                   
                 815                  70              575.11                   
                 825                  70              520.80                   
                 835                  70              449.23                   
                 845                  70              428.93                   
                 855                  70              398.56                   
                 865                  70              387.86                   
                 875                  70              479.69                   
                 885                  70              531.58                   
                 895                  70              636.23                   
                 905                  70              774.95                   
                 915                  70              810.51                   
                 925                  70              844.04                   
                 935                  70              804.36                   
                 945                  70              673.93                   
                 955                  70              670.08                   
                 965                  70              688.74                   
                 975                  70              616.13                   
                 985                  70              555.93                   
                 995                  70              494.14                   
                1005                  70              530.88                   
                1015                  70              522.52                   
                1025                  70              515.50                   
                1035                  70              446.72                   
                1045                  70              456.26                   
                1055                  70              456.64                   
                1065                  70              464.68                   
                1075                  70              362.47                   
                1085                  70              382.64                   
                1095                  70              369.29                   
                1105                  70              431.61                   
                1115                  70              419.79                   
                1125                  70              436.88                   
                1135                  70              409.17                   
                1145                  70              456.73                   
                1155                  70              399.86                   
                1165                  70              423.84                   
                1175                  70              418.60                   
                1185                  70              440.99                   
                1195                  70              406.03                   
                1205                  70              399.24                   
                1215                  70              368.25                   
                1225                  70              421.02                   
                1235                  70              376.15                   
                1245                  70              378.07                   
                1255                  70              357.94                   
                1265                  70              382.84                   
                1275                  70              362.04                   
                1295                  70              293.22                   
                1305                  70              253.66                   
                1315                  70              250.20                   
                1325                  70              252.50                   
                1335                  70              199.80                   
                1345                  70              208.54                   
                1365                  70              186.41                   
                1375                  70              187.95                   
                1385                  70              192.00                   
                1395                  70              195.14                   
                1405                  70              208.52                   
                1415                  70              180.92                   
                1435                  70              222.31                   
                1445                  70              221.78                   
                1455                  70              217.06                   
                1465                  70              121.52                   
                1475                  70              129.06                   
                1485                  70              350.43                   
                 120                  80              440.55                   
                 130                  80              530.68                   
                 140                  80              552.61                   
                 150                  80              593.47                   
                 160                  80              528.16                   
                 170                  80              487.23                   
                 180                  80              443.45                   
                 190                  80              451.06                   
                 200                  80              473.37                   
                 210                  80              471.49                   
                 220                  80              446.50                   
                 230                  80              412.47                   
                 240                  80              427.39                   
                 250                  80              438.97                   
                 260                  80              448.13                   
                 270                  80              453.02                   
                 280                  80              444.07                   
                 290                  80              470.55                   
                 300                  80              453.37                   
                 310                  80              484.60                   
                 320                  80              481.15                   
                 330                  80              440.78                   
                 340                  80              376.43                   
                 350                  80              350.53                   
                 360                  80              352.96                   
                 370                  80              480.65                   
                 380                  80              394.59                   
                 390                  80              394.86                   
                 400                  80              340.47                   
                 410                  80              324.60                   
                 420                  80              349.69                   
                 430                  80              351.94                   
                 440                  80              308.55                   
                 450                  80              297.10                   
                 460                  80              283.30                   
                 470                  80              294.90                   
                 480                  80              289.54                   
                 490                  80              280.51                   
                 500                  80              281.73                   
                 510                  80              285.83                   
                 520                  80              307.95                   
                 530                  80              313.09                   
                 540                  80              310.16                   
                 550                  80              311.60                   
                 560                  80              349.18                   
                 570                  80              319.72                   
                 580                  80              342.89                   
                 590                  80              346.40                   
                 600                  80              328.21                   
                 610                  80              323.95                   
                 620                  80              341.93                   
                 630                  80              334.55                   
                 640                  80              336.33                   
                 650                  80              373.30                   
                 660                  80              367.99                   
                 670                  80              367.82                   
                 680                  80              417.08                   
                 690                  80              453.58                   
                 700                  80              472.85                   
                 710                  80              480.92                   
                 720                  80              509.53                   
                 730                  80              564.43                   
                 740                  80              603.66                   
                 750                  80              737.17                   
                 760                  80              826.08                   
                 770                  80              759.68                   
                 780                  80              730.15                   
                 790                  80              638.56                   
                 800                  80              610.94                   
                 810                  80              576.51                   
                 820                  80              510.71                   
                 830                  80              435.80                   
                 840                  80              381.26                   
                 850                  80              402.81                   
                 860                  80              408.01                   
                 870                  80              408.92                   
                 880                  80              429.68                   
                 890                  80              489.00                   
                 900                  80              568.95                   
                 910                  80              684.68                   
                 920                  80              808.08                   
                 930                  80              789.97                   
                 940                  80              791.82                   
                 950                  80              750.19                   
                 960                  80              723.42                   
                 970                  80              694.86                   
                 980                  80              615.57                   
                 990                  80              609.42                   
                1000                  80              575.96                   
                1010                  80              557.97                   
                1020                  80              546.29                   
                1030                  80              475.01                   
                1040                  80              452.81                   
                1050                  80              455.71                   
                1060                  80              486.20                   
                1070                  80              429.25                   
                1080                  80              373.41                   
                1090                  80              363.98                   
                1100                  80              374.13                   
                1110                  80              418.07                   
                1120                  80              448.45                   
                1130                  80              459.38                   
                1140                  80              371.06                   
                1150                  80              392.81                   
                1160                  80              433.85                   
                1170                  80              461.62                   
                1180                  80              442.29                   
                1190                  80              445.52                   
                1200                  80              412.97                   
                1210                  80              405.08                   
                1220                  80              444.54                   
                1230                  80              425.60                   
                1240                  80              397.58                   
                1250                  80              362.36                   
                1260                  80              381.41                   
                1280                  80              386.76                   
                1290                  80              373.07                   
                1300                  80              278.99                   
                1310                  80              249.99                   
                1320                  80              226.25                   
                1330                  80              247.09                   
                1340                  80              206.48                   
                1360                  80              195.10                   
                1370                  80              205.11                   
                1380                  80              207.96                   
                1390                  80              202.76                   
                1400                  80              184.24                   
                1410                  80              187.09                   
                1420                  80              197.06                   
                1440                  80              228.95                   
                1450                  80              134.39                   
                1460                  80              147.38                   
                1470                  80              349.89                   
                 135                  90              457.00                   
                 145                  90              564.12                   
                 155                  90              552.23                   
                 165                  90              461.93                   
                 175                  90              445.04                   
                 185                  90              456.76                   
                 195                  90              458.37                   
                 205                  90              466.00                   
                 215                  90              473.69                   
                 225                  90              414.34                   
                 235                  90              420.13                   
                 245                  90              408.00                   
                 255                  90              466.15                   
                 265                  90              433.04                   
                 275                  90              412.00                   
                 285                  90              411.50                   
                 295                  90              481.19                   
