43
# x y z
390	989.2093	0
420	980.4871	0
400	987.414	0
410	982.292	0
380	994.4391	0
370	995.7553	0
360	994.451	0
350	996.5297	0
340	998	0
330	1000.4421	0
320	1003.1944	0
310	1007.9966	0
300	1012.1914	0
290	1016.0897	0
280	1021.3199	0
270	1023	0
260	1022.7144	0
250	1023.9769	0
240	1023	0
230	1019.8127	0
220	1018.0792	0
210	1017.6209	0
200	1014	0
190	1008.9312	0
180	1006.0978	0
170	1004	0
160	1002.5736	0
150	1000.07	0
140	999.0836	0
130	997.9098	0
120	995.0459	0
110	994.3781	0
100	993.4465	0
90	991.2596	0
80	991.5651	0
70	991.5154	0
60	990.3394	0
50	989.6807	0
40	991	0
30	991.2821	0
20	988.0058	0
10	985.4299	0
0	979.5214	0
287
# a b m n rhoa k err ip iperr response residual
22	19	21	20	7.85400000000000e+01	1.29659549247822e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.99518600722371e+01	-5.93888510110989e-01
23	20	22	21	6.51500000000000e+01	1.33880322827176e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.29945636130320e+01	1.12146242531039e+00
24	21	23	22	3.48400000000000e+01	1.33342596649193e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.10010208768686e+01	-5.42769379486126e+00
25	22	24	23	4.54900000000000e+01	1.28387862454627e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.65424852532332e+01	-7.62434507892425e-01
26	23	25	24	5.61400000000000e+01	1.36564815493406e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.17430689067942e+01	2.71860273088222e+00
27	24	26	25	3.89800000000000e+01	1.28987766498500e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.73268711656202e+01	1.44450734043060e+00
28	25	27	26	3.52400000000000e+01	1.30123568750067e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.91270959881086e+01	-3.48778059794948e+00
29	26	28	27	4.86300000000000e+01	1.25415948591769e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.40205741977391e+01	3.31945014609780e+00
30	27	29	28	4.05300000000000e+01	1.29074329721137e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.35627239416844e+01	-2.40531295219834e+00
31	28	30	29	4.97200000000000e+01	1.29643468904902e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.20418612003552e+01	5.59138164945015e+00
32	29	31	30	4.01200000000000e+01	1.24608841898874e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.51457311229888e+01	-3.93402545094100e+00
33	30	32	31	3.05300000000000e+01	1.30052962031104e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.38871837171202e+01	-3.47756915714970e+00
34	31	33	32	3.76300000000000e+01	1.27934416607326e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.64407881738264e+01	1.07043010296426e+00
35	32	34	33	3.15300000000000e+01	1.25239150617763e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.06267236049739e+01	9.68884176568426e-01
36	33	35	34	3.18800000000000e+01	1.28341042537214e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.41788409686653e+01	-2.32093045183937e+00
37	34	36	35	2.92400000000000e+01	1.26464567796497e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.06915650609476e+01	-1.61500760815983e+00
38	35	37	36	3.70600000000000e+01	1.25556654708300e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.75396266846338e+01	-4.28628859423489e-01
39	36	38	37	4.52900000000000e+01	1.27328036536700e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.21948906152450e+01	2.35957064415036e+00
40	37	39	38	5.35300000000000e+01	1.25750727217077e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.44876502237889e+01	-5.91061006252103e-01
41	38	40	39	4.50600000000000e+01	1.32443172304244e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.83793838501736e+01	-2.36929448219043e+00
42	39	41	40	8.09300000000000e+01	1.26470098716429e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.99053064441461e+01	4.24743979062618e-01
43	40	42	41	1.16810000000000e+02	1.44263074671729e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.14003612536251e+02	8.10618212023772e-01
7	2	5	3	8.40700000000000e+01	2.56354417626246e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	8.26917726397983e+01	5.50989082345025e-01
8	4	6	1	6.73300000000000e+01	2.56819225980159e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.69618843936921e+01	5.57411844154219e+00
9	3	7	5	5.05900000000000e+01	2.68042098811709e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.20476382776942e+01	-9.46849720666520e-01
10	1	8	6	6.31300000000000e+01	2.66418147239791e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.86023200907250e+01	2.48072681961388e+00
11	5	9	7	4.37500000000000e+01	2.56092212952135e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.50837143964725e+01	-1.00098228787570e+00
12	6	10	8	4.10100000000000e+01	2.62482935127953e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.20448194927097e+01	-8.30674689296673e-01
13	7	11	9	5.34400000000000e+01	2.68252672995327e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.04620230875727e+01	1.91128313074578e+00
14	8	12	10	4.56700000000000e+01	2.61226872877831e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.64829139324384e+01	-5.88105851992745e-01
15	9	13	11	5.81700000000000e+01	2.64286062137939e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.19977157871396e+01	3.73899891588208e+00
16	10	14	12	7.06800000000000e+01	2.65428626785872e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.18565676774767e+01	-5.50312302416630e-01
17	11	15	13	7.23300000000000e+01	2.58944835042227e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.93679607418883e+01	1.39379602420953e+00
18	12	16	14	5.14300000000000e+01	2.59880660203962e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.91671394874291e+01	1.49987186759426e+00
19	13	17	15	7.73300000000000e+01	2.71260870656006e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.78858685864269e+01	-2.38751775371930e-01
20	14	18	16	1.03230000000000e+02	2.68740401139809e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.00278417762960e+02	9.66967116778150e-01
21	15	19	17	7.81400000000000e+01	2.58464798954982e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.08005115945583e+01	3.28786210138391e+00
22	16	20	18	5.30400000000000e+01	2.51167735091783e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.28838649054944e+01	9.82688259010859e-02
23	17	21	19	6.44600000000000e+01	2.52527620164609e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.17713920664122e+01	1.42015102156673e+00
24	18	22	20	7.58700000000000e+01	2.73209795682521e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.22954432050930e+01	1.60867494601492e+00
25	19	23	21	4.31800000000000e+01	2.69000446748655e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.78351866734303e+01	-3.41280221601017e+00
26	20	24	22	4.25900000000000e+01	2.49036731303800e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.15750174883780e+01	8.04001273657503e-01
27	21	25	23	4.20100000000000e+01	2.50098158096370e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.50763131132070e+01	-2.34830717414522e+00
28	22	26	24	4.63200000000000e+01	2.68244858874346e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.19958652356493e+01	-3.85301224853912e+00
29	23	27	25	4.41600000000000e+01	2.66830403086688e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.27609423850659e+01	1.07314257050164e+00
30	24	28	26	4.28200000000000e+01	2.55758296803953e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.25804336148048e+01	1.87014673858954e-01
31	25	29	27	5.50800000000000e+01	2.56144334099348e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.42678460748588e+01	4.95159187669995e-01
32	26	30	28	5.47500000000000e+01	2.57326719256680e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.35960091379166e+01	7.10091992467365e-01
33	27	31	29	4.74300000000000e+01	2.52475446881841e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.06747329735152e+01	-2.20574943472660e+00
34	28	32	30	6.02300000000000e+01	2.52834732741253e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.08079773620420e+01	5.67057300379942e+00
35	29	33	31	4.96000000000000e+01	2.55776326458431e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.95215070676634e+01	5.27924100873397e-02
36	30	34	32	4.91400000000000e+01	2.53167592379199e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.91921235127848e+01	-3.53384128568261e-02
37	31	35	33	5.25000000000000e+01	2.51747274648917e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.18994059411732e+01	3.83527523713756e-01
38	32	36	34	4.62700000000000e+01	2.55013015400977e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.71905649484277e+01	-6.56672484349041e-01
39	33	37	35	4.83300000000000e+01	2.52181257616441e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.68058645357901e+01	1.06813267301010e+00
40	34	38	36	5.74400000000000e+01	2.52051152355665e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.14371832510635e+01	-2.24247725084847e+00
41	35	39	37	7.27000000000000e+01	2.54378060686481e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.39050231825024e+01	-5.47980460142335e-01
42	36	40	38	8.08900000000000e+01	2.62240230663211e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.57586909408144e+01	2.18456791098811e+00
43	37	41	39	8.55800000000000e+01	2.67286189949269e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	8.66542634930526e+01	-4.15820252510842e-01
10	2	7	1	6.27400000000000e+01	3.91703642169772e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.80607932880367e+01	-2.71340406527951e+00
11	4	8	5	5.24900000000000e+01	4.08945497167709e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.77207725665781e+01	-3.16648144270792e+00
12	3	9	6	6.31500000000000e+01	4.05421156225640e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.51551306391504e+01	4.51210255985917e+00
13	1	10	7	5.32000000000000e+01	3.98813564228390e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.81885842964291e+01	-2.98769310137210e+00
14	5	11	8	5.95100000000000e+01	3.98436623816644e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.90681816889159e+01	2.48398904065006e-01
15	6	12	9	5.27100000000000e+01	3.94670850734579e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.64036872564311e+01	-2.25764474623327e+00
16	7	13	10	6.50700000000000e+01	3.87072782424081e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.42706964622555e+01	4.11993922539396e-01
17	8	14	11	6.08800000000000e+01	3.76298416183341e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.38926508523436e+01	-1.60998770268058e+00
18	9	15	12	6.07800000000000e+01	3.78644216360592e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.36185004864342e+01	4.17888735454427e+00
19	10	16	13	4.80500000000000e+01	3.88229682752900e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.09273234542169e+01	-1.93858168924065e+00
20	11	17	14	5.02000000000000e+01	4.01235327912901e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.45199012820712e+01	-2.75169231517777e+00
21	12	18	15	5.12400000000000e+01	4.13039391647375e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.01680781536208e+01	7.04718198364892e-01
22	13	19	16	5.73100000000000e+01	4.03185424728193e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.56464549479888e+01	9.81891850430087e-01
23	14	20	17	4.88000000000000e+01	3.90916250857206e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.58864271083225e+01	-4.51970770568915e+00
24	15	21	18	5.26800000000000e+01	3.89303921240956e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.88083740441787e+01	2.54446598238309e+00
25	16	22	19	4.46500000000000e+01	3.95067560467496e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.78646282015316e+01	-2.31741577992353e+00
26	17	23	20	5.80000000000000e+01	3.90361341336516e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.65666794412878e+01	8.34096704711780e-01
27	18	24	21	4.98600000000000e+01	3.80636235292701e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.87386944822725e+01	7.58193853411197e-01
28	19	25	22	6.22500000000000e+01	3.75653443935052e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.70248534451001e+01	2.92237790630215e+00
29	20	26	23	5.01100000000000e+01	3.77040816258234e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.45259951202825e+01	-2.81523245551273e+00
30	21	27	24	5.70800000000000e+01	3.89135634019527e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.33706720042948e+01	2.23974703060434e+00
31	22	28	25	3.96600000000000e+01	3.97601295827321e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.83507423433194e+01	-6.60461507409219e+00
32	23	29	26	5.49800000000000e+01	3.93644889400686e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.29584966902550e+01	1.24869857564183e+00
33	24	30	27	4.79300000000000e+01	3.84170414871651e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.14596164473627e+01	-2.36852467470657e+00
34	25	31	28	6.55300000000000e+01	3.82296270544133e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.47995066820304e+01	3.73668755126152e-01
35	26	32	29	5.73400000000000e+01	3.79775899879674e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.19379425640297e+01	-2.57114989806405e+00
36	27	33	30	6.76500000000000e+01	3.79046277595688e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.17133682795345e+01	3.06155937931249e+00
37	28	34	31	6.39300000000000e+01	3.79785697291768e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.14691904706615e+01	1.30842178164192e+00
38	29	35	32	6.75500000000000e+01	3.80272772703458e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.45660727095376e+01	1.50596606110650e+00
39	30	36	33	5.95200000000000e+01	3.79952211676252e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.87973483354894e+01	4.07187765744658e-01
40	31	37	34	6.84000000000000e+01	3.79580727988900e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.60425526270581e+01	1.16911845273110e+00
41	32	38	35	7.26900000000000e+01	3.78318605974012e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.11062240907272e+01	7.34298352159287e-01
42	33	39	36	8.73000000000000e+01	3.83078666120171e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	8.97753702169087e+01	-9.32006702962370e-01
43	34	40	37	9.42000000000000e+01	4.01699714589643e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	9.34464021013685e+01	2.67738306994788e-01
13	2	9	5	6.57300000000000e+01	5.52294989506658e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.85308716291816e+01	-1.39096273948741e+00
14	4	10	6	6.07800000000000e+01	5.54279944242283e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.31070403667379e+01	-1.25238501949084e+00
15	3	11	7	7.29700000000000e+01	5.39779451236231e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.87608205454858e+01	1.98047612875986e+00
16	1	12	8	8.30600000000000e+01	5.24393176851146e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.97339814581348e+01	5.82918334634745e+00
17	5	13	9	6.42600000000000e+01	5.03998920322666e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.96354832466449e+01	-2.67789668341291e+00
18	6	14	10	7.20300000000000e+01	4.97639943884359e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.15195612307535e+01	2.37056765719620e-01
19	7	15	11	5.52900000000000e+01	4.94372842962735e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.84714520175156e+01	-1.86488583589250e+00
20	8	16	12	4.53000000000000e+01	5.08336306467281e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.21426390470894e+01	-4.68919964569610e+00
21	9	17	13	5.06800000000000e+01	5.23900425986462e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.81917727500737e+01	1.67810129326820e+00
22	10	18	14	4.52800000000000e+01	5.35120443621861e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.35314377426842e+01	1.31273500328891e+00
23	11	19	15	4.58400000000000e+01	5.56517814085809e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.42768404414545e+01	1.15651070630771e+00
24	12	20	16	4.57700000000000e+01	5.49841326444597e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.59174199954274e+01	-1.07190366625654e-01
25	13	21	17	4.78800000000000e+01	5.36529332323824e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.90614690870071e+01	-8.12536746424941e-01
26	14	22	18	4.71100000000000e+01	5.33183854246626e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.15338866897558e+01	-2.99180975168197e+00
27	15	23	19	5.69500000000000e+01	5.13802452883059e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.19471764702364e+01	3.06487749116033e+00
28	16	24	20	4.77900000000000e+01	5.05020201221914e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.17195031688857e+01	-2.63395116991375e+00
29	17	25	21	6.03700000000000e+01	5.01489300767359e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.87184625366716e+01	9.24603060114808e-01
30	18	26	22	6.71800000000000e+01	4.99826834324650e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.18176097871218e+01	2.77291040995988e+00
31	19	27	23	6.37600000000000e+01	5.09070971104262e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.68718256516126e+01	3.81086571624441e+00
32	20	28	24	4.96400000000000e+01	5.14160610502851e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.62701342217705e+01	-4.17889861408776e+00
33	21	29	25	5.96100000000000e+01	5.19350704497408e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.71855294147847e+01	1.38408203701671e+00
34	22	30	26	5.65400000000000e+01	5.26975575640278e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.87984715720893e+01	-1.30558362097816e+00
35	23	31	27	6.40200000000000e+01	5.15049396278788e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.34351172204614e+01	3.05930902260343e-01
36	24	32	28	7.00600000000000e+01	5.10458957602586e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.71870455277769e+01	1.39571879026583e+00
37	25	33	29	6.81800000000000e+01	5.07173574216007e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.10575264901325e+01	-1.37795048419947e+00
38	26	34	30	7.67900000000000e+01	5.04318634887652e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.36865550439520e+01	1.37513563193685e+00
39	27	35	31	7.28700000000000e+01	5.08770480677039e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.13520279757889e+01	7.01708841233521e-01
40	28	36	32	7.19600000000000e+01	5.06074421999772e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.01363974121808e+01	8.55617616802018e-01
41	29	37	33	8.13000000000000e+01	5.06374044492467e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.70754312613696e+01	1.77871491500703e+00
42	30	38	34	8.63800000000000e+01	5.10396538167678e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	8.79696003692025e+01	-6.07837897132087e-01
43	31	39	35	9.66200000000000e+01	5.21601783434247e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	9.68970706692233e+01	-9.54509620579636e-02
16	2	11	6	8.70700000000000e+01	6.85811747974325e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	8.33106803185297e+01	1.47118789260607e+00
17	4	12	7	7.76900000000000e+01	6.50682948182005e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.57090260527151e+01	8.60972037090857e-01
18	3	13	8	7.94600000000000e+01	6.34875653140362e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.48420103431672e+01	1.99581291534760e+00
19	1	14	9	9.16200000000000e+01	6.23578848427381e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	8.03092934770630e+01	4.39214132478435e+00
20	5	15	10	6.91200000000000e+01	6.16764582746268e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.39221743251385e+01	-2.23895723255690e+00
21	6	16	11	4.66100000000000e+01	6.23710855320080e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.66710786815520e+01	-6.51496313509513e+00
22	7	17	12	5.45500000000000e+01	6.40320622649192e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.34210897777745e+01	6.97070154079056e-01
23	8	18	13	4.60300000000000e+01	6.59368360637500e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.99388920207681e+01	-2.71689135227574e+00
24	9	19	14	4.13000000000000e+01	6.83535214668630e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.26011017101596e+01	-1.03392049049216e+00
25	10	20	15	3.90700000000000e+01	6.96562762604602e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.29586085348651e+01	-3.16273836082458e+00
26	11	21	16	5.08500000000000e+01	6.93075004634829e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.98625599412228e+01	6.53656771115108e-01
27	12	22	17	5.06500000000000e+01	6.76289001442538e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.92151834646593e+01	9.57901593350223e-01
