35	29	33	31	4.96000000000000e+01	2.55776326458431e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.98297004015805e+01	-1.54012204459046e-01
36	30	34	32	4.91400000000000e+01	2.53167592379199e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.89343452059607e+01	1.39795373286663e-01
37	31	35	33	5.25000000000000e+01	2.51747274648917e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.27408687780804e+01	-1.52582801378124e-01
38	32	36	34	4.62700000000000e+01	2.55013015400977e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.74984487079927e+01	-8.73441626975868e-01
39	33	37	35	4.83300000000000e+01	2.52181257616441e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.69493431376330e+01	9.66109032644521e-01
40	34	38	36	5.74400000000000e+01	2.52051152355665e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.15837761226264e+01	-2.32191788258760e+00
41	35	39	37	7.27000000000000e+01	2.54378060686481e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.27635077640952e+01	-2.91059336720541e-02
42	36	40	38	8.08900000000000e+01	2.62240230663211e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.64543208236954e+01	1.87989193187770e+00
43	37	41	39	8.55800000000000e+01	2.67286189949269e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	8.68379505862074e+01	-4.86404462016043e-01
10	2	7	1	6.27400000000000e+01	3.91703642169772e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.68007455376349e+01	-2.09050128202752e+00
11	4	8	5	5.24900000000000e+01	4.08945497167709e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.64603618379321e+01	-2.43053854296513e+00
12	3	9	6	6.31500000000000e+01	4.05421156225640e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.54694758090354e+01	4.32266549214522e+00
13	1	10	7	5.32000000000000e+01	3.98813564228390e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.85298775175603e+01	-3.18263181031912e+00
14	5	11	8	5.95100000000000e+01	3.98436623816644e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.03807713648766e+01	-4.84211123739472e-01
