                1035                  10              850.06                   
                1045                  10             1094.09                   
                1055                  10              829.32                   
                1065                  10             1076.15                   
                1075                  10              962.78                   
                1085                  10              849.41                   
                1095                  10              668.10                   
                1105                  10              717.14                   
                1115                  10              766.18                   
                1125                  10              551.39                   
                1135                  10              443.62                   
                1145                  10              613.40                   
                1155                  10              783.17                   
                1165                  10             1130.07                   
                1175                  10             1086.67                   
                1185                  10             1186.27                   
                1195                  10             1283.59                   
                1205                  10              898.16                   
                1215                  10             1030.25                   
                1225                  10              724.84                   
                1235                  10              829.44                   
                1245                  10              934.04                   
                1255                  10             1040.45                   
                1265                  10             1288.54                   
                1275                  10             1205.27                   
                1285                  10             1275.08                   
                1295                  10             1122.42                   
                1305                  10              969.76                   
                1315                  10             1238.69                   
                1325                  10              803.60                   
                1335                  10              701.40                   
                1345                  10              599.21                   
                1355                  10              453.19                   
                1365                  10              525.09                   
                1375                  10              774.60                   
                1385                  10              658.54                   
                1395                  10              764.69                   
                1405                  10              685.73                   
                1415                  10              597.83                   
                1425                  10              687.63                   
                1435                  10              777.43                   
                1445                  10              629.42                   
                1455                  10              481.41                   
                1465                  10              665.21                   
                1475                  10              580.61                   
                1485                  10              546.03                   
                1495                  10              417.66                   
                1505                  10              458.77                   
                1515                  10              410.79                   
                1525                  10              301.36                   
                1535                  10              302.03                   
                1545                  10              302.70                   
                1555                  10              218.14                   
                1565                  10              235.90                   
                1575                  10              253.65                   
                1585                  10              226.70                   
                1595                  10              199.75                   
                1605                  10              240.82                   
                1615                  10              176.84                   
                1625                  10              137.57                   
                1635                  10               98.30                   
                1645                  10              130.38                   
                1655                  10              413.73                   
                  30                  20              524.53                   
                  40                  20              635.32                   
                  50                  20              632.31                   
                  60                  20              789.86                   
                  70                  20              785.86                   
                  80                  20              736.21                   
                  90                  20              776.36                   
                 100                  20              834.58                   
                 110                  20              759.61                   
                 120                  20              751.36                   
                 130                  20              698.75                   
                 140                  20              549.36                   
                 150                  20              629.68                   
                 160                  20              771.73                   
                 170                  20              901.03                   
                 180                  20             1128.90                   
                 190                  20              832.66                   
                 200                  20              634.18                   
                 210                  20              884.71                   
                 220                  20             1198.71                   
                 230                  20              901.70                   
                 240                  20              604.68                   
                 250                  20              470.94                   
                 260                  20              410.49                   
                 270                  20              515.14                   
                 280                  20              595.09                   
                 290                  20              518.18                   
                 300                  20              494.56                   
                 310                  20             1155.57                   
                 320                  20              774.09                   
                 330                  20              635.01                   
                 340                  20              495.93                   
                 350                  20              488.11                   
                 360                  20              407.42                   
                 370                  20              360.00                   
                 380                  20              353.89                   
                 390                  20              367.21                   
                 400                  20              374.30                   
                 410                  20              341.48                   
                 420                  20              272.62                   
                 430                  20              304.14                   
                 440                  20              278.40                   
                 450                  20              238.50                   
                 460                  20              280.90                   
                 470                  20              352.62                   
                 480                  20              482.35                   
                 490                  20              429.30                   
                 500                  20              376.25                   
                 510                  20              393.52                   
                 520                  20              454.04                   
                 530                  20              629.59                   
                 540                  20              642.13                   
                 550                  20              510.41                   
                 560                  20              378.69                   
                 570                  20              413.55                   
                 580                  20              507.52                   
                 590                  20              585.38                   
                 600                  20              664.18                   
                 610                  20              622.76                   
                 620                  20              697.52                   
                 630                  20              664.03                   
                 640                  20              701.00                   
                 650                  20              838.29                   
                 660                  20              808.34                   
                 670                  20              688.98                   
                 680                  20              829.68                   
                 690                  20              970.38                   
                 700                  20              811.18                   
                 710                  20              627.21                   
                 720                  20              690.78                   
                 730                  20              754.36                   
                 740                  20             1115.91                   
                 750                  20              937.66                   
                 760                  20              650.36                   
                 770                  20              903.51                   
                 780                  20              702.78                   
                 790                  20              787.95                   
                 810                  20              873.11                   
                 830                  20              779.62                   
                 850                  20             1035.16                   
                 870                  20             1290.70                   
                 880                  20             1336.71                   
                 890                  20             1222.30                   
                 900                  20             1387.29                   
                 910                  20             1793.02                   
                 920                  20             2371.92                   
                 930                  20             2950.81                   
                 940                  20             1726.43                   
                 950                  20             1643.87                   
                 960                  20             1561.31                   
                 970                  20             1218.22                   
                 980                  20             1619.78                   
                 990                  20             1629.01                   
                1000                  20             1523.50                   
                1010                  20             1137.94                   
                1020                  20              841.94                   
                1030                  20              860.52                   
                1040                  20             1164.78                   
                1050                  20             1469.04                   
                1060                  20             1024.03                   
                1070                  20              800.69                   
                1080                  20              939.60                   
                1090                  20              762.79                   
                1100                  20              585.98                   
                1110                  20              760.39                   
                1120                  20              709.42                   
                1130                  20              519.34                   
                1140                  20              554.53                   
                1150                  20              903.01                   
                1160                  20             1251.49                   
                1170                  20              902.33                   
                1180                  20              930.70                   
                1190                  20              959.07                   
                1200                  20             1244.63                   
                1210                  20              840.91                   
                1220                  20              900.72                   
                1230                  20              886.70                   
                1240                  20              941.29                   
                1250                  20             1234.82                   
                1260                  20             1332.02                   
                1270                  20              933.32                   
                1280                  20             1274.38                   
                1290                  20             1295.59                   
                1300                  20             1060.74                   
                1310                  20              884.68                   
                1320                  20             1096.63                   
                1330                  20              759.83                   
                1340                  20              729.12                   
                1350                  20              675.47                   
                1360                  20              547.16                   
                1370                  20              706.85                   
                1380                  20              868.51                   
                1390                  20              625.97                   
                1400                  20              633.40                   
                1410                  20              679.97                   
                1420                  20              526.11                   
                1430                  20              741.18                   
                1440                  20              991.80                   
                1450                  20              699.64                   
                1460                  20              664.98                   
                1470                  20              630.32                   
                1480                  20              725.75                   
                1490                  20              517.59                   
                1500                  20              479.99                   
                1510                  20              593.44                   
                1520                  20              420.36                   
                1530                  20              343.78                   
                1540                  20              267.20                   
                1550                  20              224.43                   
                1560                  20              181.65                   
                1570                  20              230.26                   
                1580                  20              186.60                   
                1590                  20              139.97                   
                1600                  20              167.26                   
                1610                  20              194.54                   
                1620                  20              178.46                   
                1630                  20              162.38                   
                1640                  20              422.96                   
                  45                  30              542.22                   
                  55                  30              661.49                   
                  65                  30              558.63                   
                  75                  30              623.38                   
                  85                  30              580.64                   
                  95                  30              669.11                   
                 105                  30              686.38                   
                 115                  30              759.43                   
                 125                  30              726.79                   
                 135                  30              729.36                   
                 145                  30              721.04                   
                 155                  30              795.79                   
                 165                  30              933.76                   
                 175                  30              846.22                   
                 185                  30              604.85                   
                 195                  30              533.51                   
                 205                  30              612.27                   
                 215                  30              752.58                   
                 225                  30              919.90                   
                 235                  30              729.29                   
                 245                  30              538.69                   
                 255                  30              444.67                   
                 265                  30              508.79                   
                 275                  30              564.85                   
                 285                  30              660.45                   
                 295                  30              600.80                   
                 305                  30              479.07                   
                 315                  30              351.55                   
                 325                  30              351.55                   
                 335                  30              397.18                   
                 345                  30              487.47                   
                 355                  30              482.31                   
                 365                  30              410.39                   
                 375                  30              354.30                   
                 385                  30              392.71                   
                 395                  30              370.40                   
                 405                  30              386.64                   
                 415                  30              327.16                   
                 425                  30              298.41                   
                 435                  30              306.45                   
                 445                  30              310.24                   
                 455                  30              354.38                   
                 465                  30              423.12                   
                 475                  30              598.58                   
                 485                  30              530.97                   
                 495                  30              372.64                   
                 505                  30              337.71                   
                 515                  30              302.77                   
                 525                  30              454.10                   
                 535                  30              605.42                   
                 545                  30              559.01                   
                 555                  30              462.07                   
                 565                  30              365.13                   
                 575                  30              473.66                   
                 585                  30              587.41                   
                 595                  30              709.67                   
                 605                  30              747.57                   
                 615                  30              676.05                   
                 625                  30              549.50                   
                 635                  30              651.16                   
                 645                  30              713.85                   
                 655                  30              624.19                   
                 665                  30              674.08                   
                 675                  30              766.55                   
                 685                  30              835.28                   
                 695                  30              966.46                   
                 705                  30              755.59                   
                 715                  30              585.58                   
                 725                  30              723.57                   
                 735                  30              984.46                   
                 745                  30             1091.16                   
                 755                  30              903.01                   
                 765                  30              821.13                   
                 775                  30              714.57                   
                 795                  30              585.58                   
                 805                  30              873.26                   
                 825                  30             1147.63                   
                 835                  30             1023.16                   
                 855                  30              969.63                   
                 865                  30             1175.82                   
                 885                  30             1527.14                   
                 895                  30             1420.35                   
                 905                  30             1315.88                   
                 915                  30             1352.40                   
                 925                  30             1524.27                   
                 935                  30             1677.79                   
                 945                  30             1765.68                   
                 955                  30             1436.39                   
                 965                  30             1501.67                   
                 975                  30             1453.60                   
                 985                  30             1714.44                   
                 995                  30             1748.85                   
                1005                  30             1346.73                   
                1015                  30              944.60                   
                1025                  30              779.99                   
                1035                  30              970.94                   
                1045                  30             1161.89                   
                1055                  30             1104.37                   
                1065                  30              875.43                   
                1075                  30              646.49                   
                1085                  30              624.73                   
                1095                  30              741.86                   
                1105                  30              858.99                   
                1115                  30              969.35                   
                1125                  30              990.17                   
                1135                  30              664.42                   
                1145                  30              665.04                   
                1155                  30              712.39                   
                1165                  30              722.92                   
                1175                  30              865.52                   
                1185                  30              640.09                   
                1195                  30              715.14                   
                1205                  30              900.22                   
                1215                  30             1089.02                   
                1225                  30              868.94                   
                1235                  30             1120.58                   
                1245                  30             1046.75                   
                1255                  30             1099.70                   
                1265                  30             1133.43                   
                1275                  30             1025.70                   
                1285                  30              789.84                   
                1295                  30              922.99                   
                1305                  30              979.29                   
                1315                  30              965.18                   
                1325                  30             1059.38                   
                1335                  30              883.29                   
                1345                  30              664.82                   
                1355                  30              674.87                   
                1365                  30              700.57                   
                1375                  30              758.64                   
                1385                  30              767.96                   
                1395                  30              637.58                   
                1405                  30              503.20                   
                1415                  30              654.86                   
                1425                  30              806.53                   
                1435                  30              936.91                   
                1445                  30              869.12                   
                1455                  30              689.86                   
                1465                  30              515.75                   
                1475                  30              354.61                   
                1485                  30              504.43                   
                1495                  30              577.51                   
                1505                  30              584.41                   
                1515                  30              467.71                   
                1525                  30              409.69                   
                1535                  30              351.66                   
                1545                  30              293.93                   
                1555                  30              273.70                   
                1565                  30              195.17                   
                1575                  30              182.82                   
                1585                  30              170.47                   
                1595                  30              145.45                   
                1605                  30              169.79                   
                1615                  30              201.07                   
                1625                  30              367.34                   
                  60                  40              533.61                   
                  70                  40              433.62                   
                  80                  40              487.23                   
                  90                  40              528.70                   
                 100                  40              547.24                   
                 110                  40              670.55                   
                 120                  40              705.76                   
                 130                  40              762.47                   
                 140                  40              831.39                   
                 150                  40              783.95                   
                 160                  40              746.96                   
                 170                  40              696.02                   
                 180                  40              510.60                   
                 190                  40              475.32                   
                 200                  40              524.03                   
                 210                  40              546.71                   
                 220                  40              600.77                   
                 230                  40              627.75                   
                 240                  40              609.72                   
                 250                  40              525.71                   
                 260                  40              503.10                   
                 270                  40              571.90                   
                 280                  40              637.98                   
                 290                  40              626.08                   
                 300                  40              536.90                   
                 310                  40              431.39                   
                 320                  40              365.27                   
                 330                  40              365.27                   
                 340                  40              376.90                   
                 350                  40              398.42                   
                 360                  40              431.57                   
                 370                  40              416.46                   
                 380                  40              384.37                   
                 390                  40              374.31                   
                 400                  40              371.25                   
                 410                  40              360.35                   
                 420                  40              371.77                   
                 430                  40              330.66                   
                 440                  40              315.07                   
                 450                  40              437.51                   
                 460                  40              476.57                   
                 470                  40              585.24                   
                 480                  40              447.86                   
                 490                  40              310.49                   
                 500                  40              301.61                   
                 510                  40              232.95                   
                 520                  40              278.28                   
                 530                  40              323.61                   
                 540                  40              386.60                   
                 550                  40              535.11                   
                 560                  40              564.57                   
                 570                  40              456.57                   
                 580                  40              609.91                   
                 590                  40              700.21                   
                 600                  40              775.68                   
                 610                  40              663.08                   
                 620                  40              702.56                   
                 630                  40              572.52                   
                 640                  40              525.16                   
                 650                  40              434.35                   
                 660                  40              580.65                   
                 670                  40              765.37                   
                 680                  40              915.32                   
                 690                  40              787.19                   
                 700                  40              818.15                   
                 710                  40              745.62                   
                 720                  40              835.23                   
                 730                  40              880.26                   
                 740                  40              967.42                   
                 750                  40              926.91                   
                 760                  40              916.44                   
                 780                  40              660.04                   
                 790                  40              688.27                   
                 800                  40              893.77                   
                 820                  40             1099.27                   
                 830                  40             1063.72                   
                 840                  40             1082.27                   
                 860                  40             1402.51                   
                 870                  40             1439.51                   
                 880                  40             1462.94                   
                 900                  40             1403.47                   
                 910                  40             1348.64                   
                 920                  40             1268.78                   
                 930                  40             1273.48                   
                 940                  40             1333.93                   
                 950                  40             1334.81                   
                 960                  40             1391.28                   
                 970                  40             1634.49                   
                 980                  40             1806.87                   
